DateTime,AddedIPs,RemovedIPs
1589517721,1,0
1589518321,0,4
1589519521,0,1
1589520122,6,3
1589520722,1,5
1589521922,4,0
1589523121,1,0
1589523722,2,0
1589524921,41,3
1589526122,0,2
1589526721,0,2
1589527321,2,0
1589527921,1,2
1589529121,1,2
1589529721,1,0
1589530321,3,1
1589531521,3,5
1589532121,1,3
1589532721,4,1
1589533321,2,0
1589533921,1,4
1589535121,7,2
1589536321,0,1
1589536921,1,0
1589538122,2,7
1589539921,1,3
1589541121,1,0
1589541721,1,0
1589542321,1,8
1589544121,3,0
1589544722,0,1
1589545321,0,2
1589546521,3,0
1589547121,0,2
1589547722,2,4
1589548321,1,0
1589549521,2,1
1589550121,4,0
1589551922,20,0
1589553121,3,6
1589553721,5,3
1589554321,1,0
1589554921,1,0
1589555521,3,5
1589556121,4,0
1589556721,0,3
1589557321,13,0
1589557921,3,0
1589558521,5,0
1589559121,1,0
1589560321,14,0
1589562721,3,0
1589563921,3,4
1589565121,1,0
1589566321,8,0
1589566921,1,0
1589567521,3,0
1589568121,1,0
1589569321,3,0
1589570521,2,3
1589571721,1,0
1589572322,1,0
1589573522,0,3
1589574121,0,2
1589575921,1,0
1589576521,1,5
1589577121,0,2
1589577721,2,0
1589578321,1,4
1589579522,3,3
1589581321,1,5
1589582521,2,0
1589583721,2,8
1589586122,0,2
1589587322,1,2
1589588521,1,5
1589589121,3,1
1589590321,1,2
1589590922,1,0
1589592121,2,1
1589592721,1,0
1589593921,2,3
1589595721,1,11
1589596321,3,1
1589598121,1,2
1589599322,0,1
1589599921,1,2
1589600521,1,2
1589601121,0,2
1589601721,1,0
1589602921,1,34
1589603522,1,0
1589605321,0,2
1589606521,3,1
1589607121,0,2
1589607721,1,2
1589608321,0,1
1589610122,0,2
1589610721,23,1
1589611921,1,0
1589612521,2,8
1589613721,4,0
1589615522,1,2
1589616121,0,1
1589617322,2,6
1589619121,1,6
1589620921,1,8
1589622121,0,1
1589622721,3,3
1589623321,1,0
1589624521,1,1
1589625121,3,3
1589625722,1,0
1589626321,1,0
1589627521,1,11
1589629922,0,7
1589631122,3,1
1589631722,4,2
1589632321,2,0
1589633521,1,0
1589634721,3,2
1589635921,21,2
1589636521,8,0
1589637721,1,3
1589638921,0,3
1589639521,1,1
1589640122,1,0
1589640721,12,8
1589641921,3,6
1589643121,9,0
1589643721,2,2
1589644921,3,0
1589646121,4,1
1589647321,0,1
1589647922,1,2
1589648521,1,0
1589650321,0,6
1589650921,0,5
1589652121,1,4
1589652721,1,1
1589653321,2,0
1589653922,0,5
1589655121,0,2
1589655722,1,0
1589657521,0,5
1589658122,0,1
1589658721,1,4
1589659922,1,0
1589661122,0,3
1589662322,1,2
1589663521,1,5
1589665321,0,16
1589666521,2,2
1589667121,0,1
1589668321,1,0
1589668922,0,1
1589669521,1,0
1589670722,3,2
1589671321,2,0
1589672521,2,3
1589673121,1,0
1589675522,1,3
1589676721,2,0
1589677321,0,2
1589678521,1,1
1589679721,1,2
1589680321,2,6
1589681521,1,0
1589682121,2,0
1589683321,1,1
1589683921,1,3
1589685121,2,0
1589685722,1,1
1589686922,1,0
1589688122,3,1
1589689322,3,2
1589689922,1,2
1589691721,2,1
1589692321,2,0
1589693521,4,1
1589695321,1,0
1589695921,2,4
1589697121,1,0
1589698321,2,6
1589698921,2,0
1589699521,1,2
1589700121,0,2
1589701321,3,2
1589702521,0,2
1589704322,0,2
1589704921,0,4
1589705521,1,0
1589706721,0,9
1589707921,0,6
1589708521,2,8
1589709121,3,6
1589710322,3,3
1589711521,1,0
1589713322,0,3
1589714521,0,4
1589715721,0,2
1589716321,2,0
1589716921,1,2
1589717521,0,2
1589718721,0,1
1589719321,1,0
1589719921,1,2
1589721121,0,17
1589722922,1,0
1589723521,0,9
1589725321,0,7
1589725921,1,3
1589726521,0,9
1589728321,2,2
1589728921,1,0
1589729521,0,2
1589730121,0,10
1589731321,0,5
1589732521,1,18
1589733121,3,0
1589733721,0,25
1589734321,1,0
1589734922,6,6
1589735522,2,10
1589736121,0,20
1589736721,0,17
1589737321,0,14
1589737921,1,27
1589738521,2,0
1589739121,1,13
1589740321,0,8
1589740921,0,7
1589741521,0,1
1589742121,1,1
1589743321,3,0
1589744521,1,5
1589746321,0,6
1589748721,3,0
1589749321,4,2
1589750521,3,4
1589751721,3,2
1589752322,1,0
1589752921,2,1
1589754121,0,1
1589755321,2,2
1589755921,2,4
1589756521,1,0
1589757722,1,4
1589758921,1,2
1589759522,1,0
1589760122,0,2
1589761921,2,0
1589762522,1,0
1589763721,0,3
1589766121,1,11
1589767321,2,2
1589767922,1,0
1589769721,0,1
1589772121,0,3
1589773321,0,1
1589773921,0,1
1589775121,0,2
1589776921,1,1
1589779321,0,10
1589780522,0,11
1589781721,6,0
1589782921,0,6
1589783521,1,4
1589784721,2,4
1589785321,0,2
1589786521,34,0
1589787721,0,6
1589788922,6,2
1589789521,0,2
1589790721,1,2
1589791322,1,0
1589791921,1,0
1589792521,3,0
1589793122,0,2
1589793721,2,0
1589794321,0,3
1589794921,0,4
1589796721,0,3
1589797321,1,0
1589797921,1,1
1589799121,1,0
1589800322,2,0
1589800922,2,5
1589801521,1,0
1589803321,0,5
1589805721,1,1
1589806321,0,1
1589806921,0,2
1589808121,34,0
1589808721,0,1
1589809321,2,1
1589810521,3,3
1589812922,2,2
1589814121,2,1
1589815922,1,1
1589817122,4,0
1589819521,0,2
1589820121,1,0
1589823121,0,4
1589823722,1,0
1589824321,0,10
1589824921,1,0
1589826121,0,1
1589827321,3,2
1589828521,1,0
1589829721,52,2
1589830321,1,1
1589831521,2,0
1589833321,0,4
1589833921,3,0
1589835722,1,2
1589836921,2,2
1589838122,4,0
1589838721,1,0
1589839921,4,0
1589841721,0,2
1589843521,0,1
1589844721,1,1
1589845321,0,1
1589847121,0,3
1589848921,0,43
1589849521,3,8
1589850721,1,4
1589851321,1,0
1589852521,1,1
1589853721,2,0
1589854321,1,2
1589854921,0,2
1589856121,0,2
1589856721,1,0
1589858522,2,1
1589859122,1,7
1589860321,0,44
1589862121,1,0
1589863321,1,1
1589865722,3,0
1589866922,1,1
1589867521,0,3
1589868121,2,0
1589869321,2,2
1589871721,4,5
1589872922,3,2
1589873521,4,0
1589874122,1,32
1589875921,1,3
1589878921,1,0
1589880721,1,1
1589881321,0,2
1589881921,3,0
1589883122,1,5
1589883721,0,1
