DateTime,Entries,UniqueIPs
1589444522,5528,5668
1589445721,5505,5641
1589446921,5458,5588
1589447522,5421,5547
1589448121,5459,5586
1589449321,5481,5609
1589449921,5486,5614
1589451121,5461,5584
1589451722,5489,5619
1589452321,5509,5639
1589453521,5481,5610
1589454121,5481,5610
1589454721,5478,5608
1589455321,5465,5597
1589456522,5521,5654
1589457721,5520,5650
1589458321,5537,5669
1589458921,5596,5729
1589460121,5613,5743
1589461321,5566,5696
1589461922,5613,5744
1589463121,5635,5764
1589463722,5638,5768
1589464921,5582,5709
1589465521,5549,5678
1589466122,5594,5724
1589466721,5582,5714
1589467321,5515,5641
1589468521,5527,5659
1589469721,5545,5674
1589470922,5531,5664
1589471521,5576,5711
1589472121,5453,5585
1589472722,5474,5602
1589473321,5478,5606
1589474521,5498,5626
1589475121,5450,5575
1589475722,5440,5564
1589476322,5457,5584
1589476922,5525,5653
1589478121,5515,5649
1589479322,5500,5634
1589479921,5502,5635
1589480521,5562,5697
1589481722,5548,5683
1589482921,5493,5624
1589483521,5539,5673
1589484122,5583,5717
1589485322,5498,5628
1589486521,5563,5696
1589487721,5506,5639
1589488321,5569,5702
1589488921,5570,5708
1589490121,5492,5627
1589490721,5485,5628
1589491921,5449,5592
1589492521,5498,5644
1589493121,5498,5646
1589493721,5479,5620
1589494921,5456,5597
1589495521,5505,5646
1589496721,5491,5633
1589497322,5519,5661
1589498522,5508,5653
1589499721,5479,5616
1589500922,5544,5680
1589501521,5579,5722
1589502721,5508,5652
1589503321,5550,5697
1589503921,5557,5701
1589504521,5591,5739
1589505121,5599,5747
1589505722,5604,5753
1589506922,5626,5778
1589507521,5662,5817
1589508121,5715,5871
1589509321,5721,5874
1589509922,5761,5914
1589510521,5749,5902
1589511121,5746,5902
1589512322,5738,5896
1589512921,5791,5949
1589514121,5748,5907
1589514721,5735,5895
1589515321,5699,5857
1589517121,5695,5848
1589518321,5639,5792
1589519521,5612,5764
1589520122,5639,5786
1589520722,5630,5778
1589521922,5624,5775
1589522521,5616,5772
1589523722,5618,5773
1589524921,5614,5766
1589526122,5619,5768
1589526721,5575,5723
1589527321,5566,5712
1589528521,5605,5754
1589529721,5611,5758
1589530921,5574,5718
1589532121,5615,5761
1589532721,5666,5812
1589533321,5647,5794
1589534521,5651,5796
1589535121,5691,5838
1589535721,5704,5855
1589536321,5698,5845
1589536922,5693,5839
1589537522,5642,5791
1589538721,5620,5770
1589539321,5689,5839
1589540521,5670,5820
1589541121,5669,5820
1589541721,5628,5779
1589542321,5622,5771
1589542921,5657,5812
1589543521,5668,5824
1589544121,5736,5893
1589544722,5784,5943
1589545321,5732,5894
1589546521,5728,5894
1589548321,5696,5856
1589548921,5745,5909
1589549521,5786,5952
1589550721,5719,5893
1589551322,5712,5887
1589551922,5701,5876
1589552521,5703,5878
1589553721,5642,5816
1589554321,5654,5828
1589554921,5713,5888
1589555522,5717,5887
1589556121,5754,5926
1589556721,5762,5933
1589557921,5717,5887
1589559121,5752,5924
1589559721,5751,5921
1589560321,5778,5955
1589560921,5753,5927
1589561521,5806,5983
1589562122,5808,5985
1589563321,5779,5957
1589564521,5715,5892
1589565121,5676,5844
1589566321,5690,5857
1589567521,5666,5835
1589568722,5647,5812
1589569321,5662,5826
1589570522,5595,5756
1589571721,5601,5761
1589572322,5655,5817
1589572921,5700,5866
1589573522,5683,5851
1589574721,5657,5822
1589575321,5673,5836
1589576521,5736,5899
1589577121,5725,5890
1589578321,5751,5916
1589578921,5734,5905
1589579522,5720,5894
1589580121,5711,5884
1589581321,5703,5875
1589581921,5702,5868
1589582521,5697,5863
1589583121,5663,5822
1589584321,5733,5894
1589584922,5754,5912
1589586122,5755,5913
1589586721,5786,5948
1589587921,5773,5932
1589588521,5761,5920
1589589721,5708,5867
1589590321,5669,5823
1589591521,5658,5814
1589592121,5632,5789
1589592721,5698,5856
1589593321,5763,5921
1589593921,5725,5882
1589595121,5731,5891
1589595721,5638,5801
1589596921,5678,5849
1589598121,5701,5865
1589598721,5681,5842
1589599921,5701,5862
1589601121,5732,5900
1589601721,5770,5941
1589602921,5689,5855
1589603522,5696,5865
1589604121,5703,5874
1589605321,5771,5943
1589606521,5777,5950
1589607121,5773,5945
1589607721,5821,5995
1589608922,5751,5918
1589610122,5711,5875
1589611321,5755,5923
1589611921,5772,5940
1589612521,5796,5966
1589613122,5783,5954
1589614322,5709,5879
1589614921,5716,5889
1589616121,5725,5896
1589616721,5669,5840
1589617922,5720,5892
1589618521,5756,5930
1589619721,5710,5881
1589620322,5691,5868
1589620921,5731,5913
1589621521,5742,5922
1589622721,5647,5824
1589623922,5635,5813
1589624521,5645,5818
1589625121,5655,5829
1589626321,5647,5821
1589626921,5694,5868
1589628121,5632,5805
1589629321,5657,5829
1589630522,5632,5799
1589631122,5626,5793
1589631722,5556,5719
1589632321,5608,5773
1589632922,5591,5758
1589633522,5633,5801
1589634121,5643,5814
1589634721,5623,5792
1589635921,5620,5787
1589636521,5642,5808
1589637721,5663,5830
1589638321,5696,5868
1589638921,5715,5886
1589639521,5766,5938
1589640122,5753,5917
1589640721,5803,5969
1589642521,5745,5912
1589643121,5768,5933
1589643721,5715,5878
1589644321,5725,5888
1589644921,5768,5936
1589645521,5750,5918
1589646721,5681,5847
1589647922,5642,5806
1589648521,5677,5842
1589649721,5666,5831
1589650321,5675,5842
1589651522,5651,5818
1589652121,5699,5868
1589652721,5668,5833
1589653922,5715,5883
1589654522,5713,5882
1589655121,5711,5881
1589656322,5700,5873
1589657521,5694,5868
1589658122,5696,5870
1589658721,5614,5790
1589659321,5655,5835
1589661122,5671,5849
1589662322,5614,5791
1589662921,5584,5762
1589664121,5595,5774
1589665321,5550,5724
1589665921,5539,5713
1589666522,5582,5763
1589668321,5518,5692
1589668922,5496,5675
1589669521,5523,5703
1589670121,5501,5685
1589671321,5477,5663
1589671921,5432,5618
1589672521,5373,5560
1589673722,5328,5513
1589674922,5360,5548
1589675522,5377,5563
1589676721,5379,5563
1589678521,5347,5529
1589679721,5219,5405
1589680321,5257,5443
1589681521,5268,5451
1589682121,5264,5445
1589683321,5235,5409
1589684521,5212,5385
1589685121,5265,5439
1589685722,5277,5448
1589686922,5301,5478
1589687521,5319,5494
1589688122,5330,5505
1589688721,5365,5542
1589689922,5353,5531
1589690521,5347,5525
1589691721,5347,5523
1589692321,5296,5470
1589692921,5343,5522
1589694121,5262,5439
1589694722,5270,5447
1589695922,5277,5456
1589696522,5283,5461
1589697722,5294,5470
1589698921,5303,5479
1589700121,5306,5476
1589701321,5321,5488
1589702521,5321,5487
1589703122,5316,5481
1589704322,5303,5471
1589704921,5264,5431
1589706721,5259,5423
1589707921,5206,5362
1589708521,5249,5407
1589709721,5254,5412
1589710922,5239,5397
1589711521,5218,5375
1589712121,5264,5422
1589713322,5263,5420
1589714521,5282,5437
1589715721,5228,5383
1589716921,5217,5376
1589717521,5229,5389
1589718721,5189,5346
1589719321,5157,5315
1589720521,5149,5305
1589721721,5140,5297
1589722922,5069,5231
1589723521,5107,5271
1589724721,5084,5245
1589725321,5088,5248
1589726521,5004,5163
1589727722,5004,5163
1589728321,5040,5204
1589728921,5042,5206
1589729521,5107,5271
1589730121,5160,5324
1589731321,5009,5166
1589731921,5012,5169
1589733121,4983,5138
1589733721,5027,5182
1589734922,4999,5154
1589736121,5017,5174
1589736722,5031,5184
1589737921,5040,5192
1589738521,4987,5134
1589739121,4990,5137
1589740321,4903,5050
1589740921,4855,5000
1589741521,4898,5047
1589742121,4869,5010
1589742721,4926,5067
1589743921,4939,5083
1589745721,4924,5063
1589746321,4933,5071
1589747521,4935,5074
1589748721,4988,5129
1589749321,5027,5168
1589749921,5063,5205
1589751121,5048,5187
1589751721,5097,5239
1589752921,5106,5247
1589754121,5041,5183
1589755321,5071,5214
1589755922,5080,5222
1589756521,5136,5284
1589757121,5176,5319
1589758322,5149,5286
1589758921,5200,5338
1589759522,5205,5343
1589760122,5209,5342
1589760721,5165,5294
1589761922,5163,5289
1589762522,5220,5346
1589763721,5217,5341
1589764921,5269,5399
1589766121,5253,5384
1589767321,5207,5336
1589767922,5270,5399
1589768521,5228,5355
1589769721,5209,5334
1589770921,5218,5342
1589771521,5190,5315
1589772721,5188,5316
1589773321,5231,5362
1589774521,5187,5315
1589775121,5200,5327
1589776322,5199,5323
1589777521,5150,5274
1589778121,5121,5246
1589779321,5101,5228
1589779921,5159,5286
1589781122,5168,5295
1589781721,5163,5293
1589782321,5157,5290
1589783521,5179,5313
1589784121,5129,5262
1589784721,5115,5248
1589786521,5128,5257
1589787721,5142,5269
1589788922,5157,5282
1589790121,5158,5281
1589790721,5157,5283
1589791322,5144,5267
1589792521,5160,5283
1589793721,5163,5292
1589794321,5200,5334
1589794921,5202,5336
1589795521,5237,5374
1589796121,5243,5381
1589796721,5239,5377
1589797921,5257,5391
1589798521,5299,5438
1589799722,5204,5333
1589800322,5247,5380
1589800922,5253,5385
1589801521,5298,5430
1589802121,5337,5469
1589803321,5364,5495
1589804521,5318,5446
1589805121,5370,5501
1589805721,5313,5444
1589806921,5321,5451
1589808121,5332,5463
1589809321,5382,5517
1589809921,5410,5545
1589810521,5412,5549
1589811121,5477,5615
1589811722,5466,5606
1589812321,5532,5672
1589812922,5527,5668
1589814121,5520,5660
1589814721,5528,5667
1589815922,5445,5581
1589817122,5458,5593
1589817722,5493,5629
1589818921,5543,5679
1589819521,5540,5672
1589820721,5491,5622
1589821321,5500,5631
1589821921,5544,5676
1589822521,5589,5722
1589823722,5569,5702
1589824321,5618,5751
1589824921,5598,5733
1589826121,5648,5788
1589827321,5598,5739
1589827921,5621,5761
1589829121,5646,5786
1589829721,5702,5843
1589830921,5682,5821
1589832122,5750,5893
1589832721,5728,5868
1589833321,5786,5930
1589833922,5781,5924
1589835121,5761,5898
1589835722,5770,5906
1589836921,5752,5886
1589837521,5801,5937
1589838122,5760,5895
1589838721,5749,5887
1589839321,5779,5917
1589839921,5781,5919
1589840521,5843,5981
1589841721,5860,5993
1589842322,5757,5884
1589842921,5792,5917
1589844121,5850,5978
1589845321,5833,5961
1589847121,5762,5887
1589847721,5801,5929
1589848921,5679,5801
1589849521,5729,5853
1589850121,5780,5904
1589851321,5766,5892
1589852521,5819,5946
1589853121,5825,5953
1589853721,5829,5954
1589854921,5757,5882
1589856121,5727,5854
1589856721,5770,5898
1589857322,5814,5945
1589858522,5773,5902
1589859721,5767,5898
1589860921,5683,5815
1589862121,5698,5830
1589863321,5734,5871
1589864522,5765,5902
1589865722,5736,5867
1589866922,5782,5915
1589868121,5743,5872
1589869321,5738,5866
1589870522,5663,5787
1589871121,5720,5848
1589871721,5777,5905
1589872922,5746,5871
1589874122,5740,5865
1589875322,5739,5861
1589876522,5780,5902
1589877721,5725,5848
1589878921,5709,5828
1589879521,5767,5886
1589880122,5763,5881
1589880721,5804,5922
1589881321,5806,5926
1589881921,5777,5902
1589882521,5728,5849
1589883721,5745,5868
