DateTime,AddedIPs,RemovedIPs
1589842921,11,50
1589843521,14,0
1589844721,17,8
1589845321,1,0
1589847121,7,43
1589847721,1,0
1589848921,5,25
1589849521,12,0
1589850721,13,5
1589851321,10,12
1589852521,6,0
1589853721,12,15
1589854321,10,0
1589854921,13,22
1589856121,16,0
1589856721,6,11
1589857322,5,0
1589858522,13,7
1589859122,9,1
1589860321,19,4
1589860921,2,9
1589862121,16,34
1589862722,9,0
1589863321,3,18
1589864522,15,0
1589865722,13,9
1589866922,3,0
1589867521,1,25
1589868121,13,0
1589869321,5,0
1589870522,4,14
1589871721,15,0
1589872922,7,54
1589873521,9,0
1589874122,3,27
1589875322,5,0
1589875921,10,7
1589876522,14,0
1589877721,7,22
1589878321,1,25
1589878921,9,6
1589879521,1,12
1589880122,5,10
1589880721,7,0
1589881321,7,4
1589881921,6,4
1589883122,2,33
1589883721,1,5
