DateTime,AddedIPs,RemovedIPs
1589193137,30,0
1589197211,23,36
1589199383,20,0
1589201284,18,27
1589203214,25,31
1589205123,23,24
1589207055,8,33
1589208966,24,25
1589210884,12,35
1589212819,26,8
1589214737,40,20
1589216908,53,18
1589218806,53,31
1589220728,34,25
1589222662,19,16
1589224567,30,38
1589226485,23,21
1589228416,32,27
1589232247,29,35
1589234174,48,35
1589236086,37,29
1589238013,48,31
1589239944,34,28
1589241857,32,11
1589243775,45,24
1589245704,59,22
1589247607,40,16
1589249775,42,48
1589253606,42,66
1589255526,33,15
1589257460,17,0
1589259367,13,22
1589261286,23,17
1589263219,24,19
1589266105,30,30
1589268011,23,15
1589269927,27,22
1589271857,16,15
1589273767,39,19
1589275695,22,29
1589277617,32,29
1589279556,41,0
1589281716,38,32
1589283607,37,22
1589285532,26,29
1589287463,14,31
1589289369,18,16
1589291287,11,40
1589293217,20,10
1589295128,32,9
1589297050,23,18
1589298977,37,6
1589300887,18,0
1589302822,31,43
1589304743,30,15
1589306907,43,24
1589308812,37,17
1589310733,40,22
1589312657,28,21
1589316731,45,46
1589318653,26,0
1589320832,46,25
1589322991,44,17
1589324909,42,17
1589326826,46,21
1589328742,28,27
1589330663,32,23
1589332571,24,16
1589334488,27,18
1589336417,22,20
1589338332,22,21
1589340248,19,0
1589342182,27,18
1589344087,17,25
1589346025,23,31
1589347949,29,12
1589349860,24,13
1589351780,21,21
1589353701,21,16
1589355625,22,12
1589357534,13,19
1589359483,9,9
1589361624,25,10
1589363530,38,17
1589367377,26,34
1589369292,26,13
1589371223,13,21
1589373184,29,0
1589375054,23,27
1589376985,33,15
1589379155,25,0
1589381050,14,13
1589382973,24,17
1589384888,22,10
1589386822,26,54
1589388732,42,22
1589390652,19,45
1589392586,38,26
1589394489,19,30
1589398343,38,25
1589400510,38,21
1589402409,13,11
1589404577,22,43
1589406486,18,0
1589408420,28,46
1589410330,30,0
1589412255,26,32
1589414177,18,27
1589416094,14,10
1589418012,11,0
1589419944,22,51
1589422122,17,22
1589424023,17,19
1589426173,11,9
1589428088,22,16
1589430019,17,19
1589431936,13,21
1589433850,12,18
1589435778,21,18
1589437686,16,14
1589439613,30,13
1589441544,24,7
1589445607,5,33
1589447528,23,35
1589449464,25,20
1589451370,13,23
1589453290,22,29
1589455216,26,28
1589457132,18,26
1589459062,11,30
1589460967,15,0
1589464813,9,35
1589466741,7,12
1589468657,18,36
1589470583,17,12
1589472500,27,0
1589474418,22,33
1589476577,18,34
1589478487,27,31
1589480414,28,24
1589482329,31,20
1589484256,20,23
1589486167,9,20
1589488088,13,0
1589491932,21,49
1589494358,9,34
1589496247,19,37
1589498412,17,25
1589500328,17,14
1589502248,18,11
1589504169,9,25
1589506095,16,0
1589508020,22,29
1589509947,19,34
1589511853,8,25
1589513773,20,34
1589515703,16,0
1589519532,20,29
1589521466,22,21
1589523368,24,12
1589525286,20,21
1589527218,7,13
1589529129,25,0
1589531051,19,38
1589533027,21,24
1589536840,18,37
1589538732,18,0
1589540905,25,45
1589542819,28,35
1589544741,20,23
1589546660,15,29
1589548576,23,22
1589550731,23,17
1589552648,13,22
1589554568,27,30
1589556803,25,19
1589558657,33,24
1589560579,35,14
1589562509,32,26
1589564410,46,25
1589566578,27,22
1589568487,28,19
1589570416,32,29
1589572333,33,20
1589574249,23,0
1589576176,39,17
1589578091,37,25
1589581945,47,60
1589584109,50,28
1589587936,31,63
1589589868,17,18
1589591768,24,44
1589593697,25,40
1589595632,29,41
1589597537,26,36
1589599448,17,30
1589601382,19,18
1589603287,18,16
1589605231,18,26
1589607197,23,15
1589609065,23,26
1589612913,26,37
1589614812,26,12
1589616980,16,29
1589618889,16,23
1589620820,10,11
1589622727,21,32
1589624655,17,23
1589626566,18,0
1589628739,14,0
1589630652,19,0
1589632588,13,20
1589634499,14,27
1589636422,18,12
1589640261,6,33
1589642172,14,11
1589644100,7,22
1589646012,14,23
1589647934,22,12
1589649857,20,23
1589651772,13,0
1589653993,10,19
1589655864,11,21
1589658154,21,23
1589662221,23,35
1589664262,14,44
1589666165,18,0
1589668095,20,44
1589670391,19,18
1589673268,11,15
1589675351,13,14
1589677216,15,26
1589679628,14,22
1589681526,13,19
1589683460,13,12
1589687291,21,32
1589691128,15,43
1589693056,17,18
1589694965,14,22
1589697249,17,21
1589699061,24,21
1589700973,20,23
1589702911,25,26
1589704806,14,18
1589706742,17,24
1589708662,15,11
1589710825,37,16
1589712729,36,14
1589714648,11,17
1589716575,32,14
1589718539,23,18
1589720414,37,9
1589722343,35,21
1589724253,44,19
1589726175,6,8
1589728104,3,0
1589730012,40,14
1589731933,42,14
1589733855,12,19
1589735778,36,15
1589737696,23,30
1589739607,31,19
1589741541,39,27
1589743448,14,26
1589745681,35,10
1589747542,36,25
1589749460,39,19
1589751370,33,20
1589755209,42,28
1589757129,50,25
1589759061,22,24
1589762889,27,57
1589764815,50,29
1589766725,45,25
1589768655,26,32
1589770563,41,0
1589772485,18,18
1589774425,41,20
1589776335,47,26
1589778501,46,18
1589780408,28,22
1589782336,26,21
1589784251,10,0
1589786411,27,49
1589788331,31,24
1589790256,5,11
1589792169,14,21
1589794338,43,25
1589796252,49,26
1589798180,32,32
1589800111,44,0
1589802017,37,21
1589804193,21,22
1589806085,17,23
1589808020,38,23
1589809928,29,25
1589811860,13,8
1589813769,37,30
1589815698,11,9
1589819534,37,31
1589821462,30,38
1589823375,42,47
1589825309,22,50
1589827216,43,34
1589829130,40,20
1589831069,20,28
1589832967,46,26
1589834893,38,37
1589836816,38,0
1589838732,30,33
1589840656,18,47
1589842568,40,33
1589844484,31,52
1589846416,47,31
1589848330,57,32
1589850501,44,46
1589852410,51,93
1589854350,33,0
1589856251,32,47
1589858173,37,0
1589860095,20,39
1589862010,33,32
1589863928,45,17
1589865865,25,13
1589867766,29,31
1589869692,15,33
1589871628,34,28
1589873537,36,21
1589875466,39,31
1589877376,41,13
1589879309,36,37
1589881212,47,25
1589883130,40,30
