DateTime,AddedIPs,RemovedIPs
1589699774,13,5
1589700453,3,6
1589700973,13,21
1589701173,3,8
1589701893,10,10
1589702911,27,27
1589703574,4,9
1589704292,9,10
1589704806,10,16
1589705013,10,8
1589705733,8,6
1589706453,7,8
1589706742,14,23
1589707173,10,6
1589707893,6,7
1589708662,22,2
1589709333,10,4
1589710054,13,7
1589710825,42,10
1589711493,4,5
1589712212,11,7
1589712729,31,0
1589712932,7,6
1589713653,10,6
1589714414,16,10
1589714648,6,18
1589715093,8,9
1589715814,3,9
1589716575,33,36
1589717252,6,12
1589717973,7,5
1589718539,16,29
1589718692,8,8
1589719413,7,4
1589720133,6,3
1589720414,27,37
1589720852,10,5
1589721572,10,8
1589722343,33,35
1589723013,6,5
1589723732,9,2
1589724253,36,29
1589724452,5,5
1589725173,7,8
1589725893,11,5
1589726175,4,27
1589726613,8,8
1589727332,7,11
1589728104,5,27
1589728773,8,5
1589729050,4,0
1589729493,6,2
1589730012,33,24
1589730213,9,5
1589731413,10,11
1589731933,38,21
1589732132,5,13
1589732852,4,7
1589733573,3,9
1589733855,7,25
1589734293,5,7
1589734566,2,0
1589735013,7,11
1589735778,36,37
1589736452,8,4
1589737173,7,3
1589737696,17,11
1589737893,2,3
1589738613,4,6
1589739333,9,2
1589739607,26,23
1589740053,5,8
1589740772,11,7
1589741541,40,21
1589742454,9,11
1589743173,6,8
1589743448,11,16
1589743684,18,1
1589743894,5,8
1589744613,12,2
1589745681,33,23
1589746053,8,6
1589746773,8,6
1589747542,39,27
1589748213,12,11
1589748933,6,12
1589749460,34,15
1589749652,4,20
1589750373,5,7
1589751094,4,7
1589751370,32,17
1589751813,3,8
1589752533,3,6
1589753253,9,4
1589753974,12,13
1589754693,9,4
1589755209,36,53
1589755413,7,2
1589756134,4,9
1589756852,6,1
1589757129,43,23
1589757573,9,2
1589758336,30,8
1589759061,19,22
1589759732,3,6
1589760452,3,14
1589761173,8,5
1589761892,17,4
1589762612,8,5
1589762889,22,43
1589763333,10,7
1589764053,9,10
1589764815,47,43
1589765494,4,6
1589766212,5,4
1589766725,37,20
1589766934,3,6
1589767444,2,0
1589767894,8,4
1589768655,34,37
1589769332,8,8
1589770053,10,7
1589770563,38,19
1589770773,4,4
1589771493,8,10
1589772214,7,7
1589772485,13,17
1589772980,28,5
1589773653,3,5
1589774425,42,19
1589775093,6,4
1589775812,18,7
1589776335,42,7
1589776532,8,5
1589777253,9,7
1589777974,8,5
1589778503,41,13
1589778693,11,7
1589779413,7,4
1589780133,10,4
1589780408,25,0
1589780853,7,3
1589781572,4,4
1589782336,30,22
1589783013,6,8
1589783733,7,6
1589784251,8,25
1589784453,4,11
1589784971,0,3
1589785174,11,8
1589785893,61,2064
1589786411,22,30
1589786613,10,3
1589787333,10,2
1589787609,20,1
1589788052,13,5
1589788331,26,6
1589788773,6,7
1589789493,13,9
1589790256,12,21
1589790934,6,12
1589791652,14,7
1589792169,13,10
1589792373,6,6
1589793092,3,6
1589793812,9,15
1589794338,41,12
1589794534,6,8
1589795253,5,8
1589795974,5,12
1589796252,45,16
1589796694,11,13
1589797413,5,4
1589798180,38,22
1589798854,8,16
1589799572,8,6
1589800111,40,13
1589800532,17,10
1589801253,16,6
1589802017,38,16
1589802247,21,0
1589802692,10,5
1589803652,1485,7
1589804193,17,18
1589804373,13,5
1589805093,11,9
1589805814,16,7
1589806085,15,19
1589806533,10,5
1589807252,15,7
1589808020,36,33
1589808693,11,2
1589809412,9,6
1589809928,22,20
1589810133,8,11
1589811124,14,7
1589811860,14,7
1589812534,15,11
1589813253,10,6
1589813769,29,0
1589813973,12,6
1589814933,8,7
1589815698,10,4
1589816373,14,9
1589816886,17,2
1589817093,5,5
1589817812,9,6
1589818533,3,6
1589819252,9,6
1589819534,30,13
1589819973,2,4
1589820693,3,5
1589821462,31,21
1589822182,11,8
1589822853,10,10
1589823375,36,13
1589823573,9,6
1589824293,6,1
1589825309,22,20
1589825973,12,6
1589826694,5,9
1589827216,37,8
1589827413,5,8
1589828134,6,10
1589828853,13,5
1589829130,33,19
1589829573,11,6
1589830293,8,3
1589831069,16,36
1589831530,18,1
1589831733,9,6
1589832453,3,8
1589832967,38,21
1589833172,3,8
1589833893,3,2
1589834614,2,11
1589834893,31,18
1589835333,8,5
1589836053,9,4
1589836816,43,17
1589837493,10,2
1589838213,3,5
1589838732,24,11
1589838934,11,2
1589839893,8,12
1589840656,20,26
1589841334,6,9
1589842053,7,5
1589842568,38,0
1589842773,15,8
1589843494,14,8
1589844213,4,7
1589844484,27,17
1589844932,4,5
1589845894,3,6
1589846165,18,1
1589846416,41,16
1589847094,14,6
1589847813,1,10
1589848330,49,20
1589848532,13,16
1589849253,5,9
1589849973,9,9
1589850501,32,38
1589850693,7,8
1589851414,6,3
1589852133,6,3
1589852410,47,24
1589852852,3,7
1589853573,4,3
1589854350,34,46
1589854806,4,0
1589855014,1,13
1589855734,5,8
1589856251,24,25
1589856454,2,8
1589857173,1,6
1589857893,5,9
1589858173,30,37
1589858613,7,5
1589859332,5,10
1589860095,22,33
1589860873,16,6
1589861492,9,7
1589862010,24,17
1589862214,5,16
1589862933,8,9
1589863654,9,9
1589863928,40,15
1589864374,4,8
1589865093,9,11
1589865868,27,23
1589866533,7,9
1589867253,8,6
1589867766,20,15
1589867972,3,3
1589868693,4,6
1589869413,14,7
1589869692,13,10
1589870133,47,6
1589870854,4,4
1589871628,65,35
1589872532,2069,25
1589873253,3,12
1589873537,33,10
1589873974,10,11
1589874693,5,9
1589875466,47,19
1589876134,3,10
1589876853,13,11
1589877376,36,22
1589877574,6,7
1589878294,2,12
1589879309,41,4
1589879974,5,7
1589880693,5,7
1589881212,41,17
1589881413,4,8
1589882133,6,4
1589882853,5,10
1589883130,37,24
1589883572,6,5
