DateTime,AddedIPs,RemovedIPs
1589640261,5,39
1589642172,11,0
1589644100,7,25
1589646012,9,0
1589647934,16,45
1589649857,17,0
1589651772,10,29
1589653993,7,14
1589655864,11,24
1589658154,16,12
1589662221,14,41
1589664262,9,17
1589666165,11,28
1589668095,17,19
1589670391,18,10
1589673268,8,42
1589675351,8,23
1589677216,12,27
1589679628,8,15
1589681526,7,33
1589683460,10,17
1589687291,16,46
1589691128,12,19
1589693056,14,21
1589694965,11,0
1589697249,16,0
1589699061,17,16
1589700973,14,22
1589702911,18,13
1589704806,12,16
1589706742,14,23
1589708662,14,0
1589710825,34,0
1589712729,33,0
1589714648,7,18
1589716575,28,31
1589718539,17,30
1589720414,28,37
1589722343,31,32
1589724253,37,29
1589726175,4,28
1589728104,2,21
1589730012,33,24
1589731933,38,21
1589733855,7,25
1589735778,31,32
1589737696,17,11
1589739607,26,23
1589741541,31,14
1589743448,11,17
1589745681,28,17
1589747542,35,18
1589749460,34,15
1589751370,32,17
1589755209,36,55
1589757129,43,24
1589759061,16,21
1589762889,22,43
1589764815,44,35
1589766725,37,21
1589768655,22,34
1589770563,38,19
1589772485,14,18
1589774425,38,12
1589776335,42,8
1589778501,39,13
1589780408,25,0
1589782336,23,17
1589784251,8,25
1589786411,23,30
1589788331,26,8
1589790256,3,16
1589792169,13,10
1589794338,42,12
1589796252,45,16
1589798180,30,19
1589800111,40,13
1589802017,30,13
1589804193,17,19
1589806085,15,19
1589808020,30,22
1589809928,22,20
1589811860,5,3
1589813769,29,0
1589815698,7,0
1589819534,30,13
1589821462,27,18
1589823375,36,13
1589825309,19,13
1589827216,37,9
1589829130,33,19
1589831069,12,24
1589832967,38,21
1589834893,31,18
1589836816,35,14
1589838732,25,11
1589840656,11,17
1589842568,38,0
1589844484,27,19
1589846416,41,16
1589848330,50,20
1589850501,32,38
1589852410,48,24
1589854350,26,38
1589856251,24,25
1589858173,30,37
1589860095,14,30
1589862010,26,17
1589863928,40,16
1589865865,16,17
1589867766,21,17
1589869692,13,10
1589871628,33,27
1589873537,33,11
1589875466,32,10
1589877376,36,22
1589879309,32,0
1589881212,41,17
1589883130,37,24
