DateTime,AddedIPs,RemovedIPs
1589786411,52,46
1589788331,54,52
1589790256,27,55
1589792169,37,24
1589794338,69,41
1589796252,76,69
1589798180,60,75
1589800111,76,61
1589802017,61,75
1589804193,46,59
1589806085,61,47
1589808020,63,57
1589809928,59,66
1589811860,44,61
1589813769,64,44
1589815698,52,65
1589819534,60,51
1589821462,51,59
1589823375,59,50
1589825309,50,61
1589827216,72,52
1589829130,73,72
1589831069,67,70
1589832967,74,66
1589834893,73,76
1589836816,69,71
1589838732,50,69
1589840656,60,51
1589842568,63,61
1589844484,71,63
1589846416,73,70
1589848330,80,74
1589850501,75,81
1589852410,76,74
1589854350,67,77
1589856251,70,65
1589858173,67,71
1589860095,63,66
1589862010,71,65
1589863928,72,69
1589865865,70,74
1589867766,62,69
1589869692,64,61
1589871628,71,66
1589873537,65,71
1589875466,70,62
1589877376,60,74
1589879309,62,56
1589881212,71,64
1589883130,65,71
