DateTime,AddedIPs,RemovedIPs
1588136402,130,0
1588140902,181,0
1588144502,157,0
1588151702,356,0
1588158902,326,0
1588162501,166,0
1588166101,165,0
1588170602,210,0
1588174201,126,0
1588177802,129,0
1588182302,160,0
1588185902,123,0
1588189501,157,0
1588193101,130,0
1588196702,126,0
1588203901,237,0
1588207502,96,4009
1588215602,362,0
1588219202,146,0
1588222803,125,0
1588226402,170,0
1588230002,159,0
1588233602,148,0
1588237202,220,0
1588240802,207,0
1588244402,134,0
1588248002,150,0
1588255202,439,0
1588262403,310,0
1588269602,266,0
1588273202,141,0
1588281302,238,0
1588284901,123,0
1588292102,196,3444
1588299302,266,0
1588302902,129,0
1588306502,125,0
1588311001,168,0
1588314602,138,0
1588318202,133,0
1588321801,136,0
1588325402,147,0
1588329001,147,0
1588332602,125,0
1588336201,116,0
1588339802,129,0
1588343401,166,0
1588347001,136,0
1588351502,146,0
1588355101,147,0
1588358702,118,0
1588365902,234,0
1588369502,103,0
1588373102,83,0
1588376702,77,0
1588380301,89,3650
1588383902,124,0
1588392001,340,0
1588395602,124,0
1588399202,131,0
1588402802,116,0
1588406402,139,0
1588410002,137,0
1588413601,153,0
1588420802,251,0
1588424401,146,0
1588431602,263,0
1588435202,91,2
1588438802,130,0
1588442402,100,0
1588446002,122,0
1588450501,114,0
1588454102,82,0
1588461302,207,0
1588468501,209,3096
1588472101,124,0
1588475701,166,0
1588479302,125,1
1588486502,236,0
1588491001,192,0
1588498202,345,0
1588501802,370,0
1588505401,239,0
1588509002,368,0
1588512602,125,0
1588516201,117,0
1588520701,138,0
1588524301,105,0
1588527901,112,0
1588535102,235,0
1588538702,109,0
1588542302,111,0
1588545902,101,0
1588549502,110,1
1588553102,105,3047
1588560301,247,0
1588564801,165,0
1588568402,310,0
1588572002,423,0
1588575602,141,0
1588579201,191,0
1588582801,171,0
1588590002,307,0
1588593601,142,0
1588597202,134,0
1588600802,170,0
1588605301,192,0
1588608901,110,0
1588616102,270,0
1588619702,147,0
1588623302,132,0
1588626902,120,0
1588630502,95,0
1588634102,111,0
1588637702,97,3677
1588641301,117,0
1588645802,166,0
1588649402,157,0
1588656601,273,0
1588660201,159,0
1588663801,148,0
1588667402,170,0
1588671002,176,0
1588674601,156,0
1588679101,192,0
1588682702,199,0
1588689901,350,0
1588694402,240,0
1588698002,180,1
1588701601,129,0
1588705202,138,0
1588708802,124,0
1588712401,111,0
1588716003,108,0
1588719601,99,0
1588723202,111,3805
1588726801,134,0
1588730402,120,0
1588734001,133,0
1588737602,194,0
1588745702,339,0
1588749302,171,0
1588756502,327,0
1588760101,142,0
1588763701,166,0
1588767301,166,0
1588770902,166,0
1588778102,298,0
1588782601,167,0
1588786201,138,0
1588793402,246,0
1588797002,118,0
1588804201,253,0
1588807802,102,0
1588812302,152,3453
1588815901,154,0
1588819501,131,0
1588826702,279,0
1588833901,360,0
1588837501,217,0
1588841101,230,0
1588844701,180,0
1588851901,291,0
1588855502,144,0
1588863602,322,0
1588867201,150,0
1588870801,162,0
1588874402,160,0
1588878002,103,0
1588881602,126,0
1588885202,120,1
1588888802,106,0
1588896001,271,3353
1588903202,415,1
1588906801,163,0
1588910402,110,0
1588914002,153,0
1588921201,271,0
1588924801,150,0
1588929301,179,0
1588936502,255,0
1588940102,132,0
1588943702,159,0
1588947301,123,0
1588954501,242,0
1588958102,126,0
1588965302,219,0
1588968901,122,0
1588973401,146,0
1588977001,126,0
1588980602,97,0
1588984201,94,3563
1588991401,317,0
1588995001,140,0
1588999502,186,0
1589003102,135,2
1589006701,143,4
1589010302,162,0
1589013902,197,0
1589021101,326,0
1589024701,143,0
1589028301,134,0
1589031901,149,0
1589039101,318,0
1589047201,268,0
1589050802,142,0
1589054402,131,0
1589058001,102,0
1589061602,62,0
1589065202,85,0
1589068802,87,3220
1589076002,250,0
1589079602,134,0
1589083201,143,0
1589086801,105,0
1589090401,104,0
1589094001,113,0
1589102101,256,0
1589105701,108,0
1589112902,209,0
1589116501,113,0
1589123702,218,0
1589127301,100,0
1589134502,194,0
1589139001,102,0
1589142602,97,0
1589149801,182,0
1589153401,86,0
1589157002,68,3280
1589161501,178,0
1589165101,133,0
1589168701,149,0
1589175901,266,0
1589179503,164,0
1589183101,150,0
1589186702,173,0
1589193902,352,0
1589197501,141,0
1589205602,334,0
1589209202,140,0
1589212801,127,0
1589216402,126,0
1589220002,131,0
1589227201,626,0
1589230802,98,0
1589234401,97,0
1589238001,83,0
1589241602,79,2593
1589245201,104,0
1589248801,136,0
1589252401,150,0
1589256902,141,0
1589260501,106,0
1589267701,284,0
1589272201,154,0
1589275802,118,0
1589279402,164,0
1589283001,121,0
1589287502,193,0
1589291102,169,0
1589294701,131,0
1589298302,129,0
1589305502,296,0
1589309102,169,0
1589312702,130,0
1589319902,235,0
1589323501,124,0
1589328001,152,3710
1589331601,166,0
1589335202,138,0
1589338801,131,0
1589342401,155,0
1589346002,124,0
1589353201,305,0
1589360402,324,0
1589364002,195,0
1589367601,181,0
1589372101,250,0
1589375701,206,0
1589379302,174,0
1589386501,297,0
1589390101,145,0
1589397301,292,0
1589401802,170,0
1589405401,141,0
1589409002,103,0
1589412601,121,0
1589416201,86,3193
1589419802,138,0
1589424302,198,0
1589427902,131,0
1589431501,136,0
1589435102,137,0
1589442301,304,0
1589445902,182,0
1589454002,339,0
1589457602,173,0
1589461201,174,0
1589464802,176,0
1589468402,164,0
1589472002,171,0
1589475601,138,0
1589482802,292,0
1589486401,126,0
1589493602,286,0
1589497202,106,0
1589500801,130,3454
1589505301,182,0
1589508901,144,0
1589516102,289,0
1589519701,142,0
1589523301,122,0
1589526902,135,0
1589531402,198,0
1589535001,122,0
1589538602,117,0
1589545802,292,0
1589549401,135,0
1589553001,204,0
1589556601,133,0
1589560201,132,0
1589564701,139,0
1589568302,134,0
1589571901,134,0
1589575501,165,0
1589582701,302,0
1589589901,212,3459
1589597102,263,0
1589600701,143,0
1589607902,245,0
1589611502,113,0
1589616001,147,0
1589619601,106,0
1589623202,123,0
1589626802,125,0
1589630401,110,0
1589634001,121,0
1589637601,207,0
1589641201,94,0
1589648401,215,0
1589655601,214,0
1589662802,221,0
1589666402,129,0
1589670901,123,0
1589674502,90,3541
1589678101,117,0
1589681702,120,0
1589685301,129,0
1589692501,181,0
1589697001,164,0
1589700602,104,0
1589704202,115,0
1589711402,268,0
1589715001,162,0
1589718602,157,0
1589722201,174,0
1589725801,169,0
1589729402,123,0
1589733902,145,0
1589737502,126,0
1589741101,170,0
1589748302,238,0
1589751901,162,0
1589759101,295,0
1589763601,155,2900
1589767202,214,0
1589770802,221,0
1589774402,174,0
1589778001,183,0
1589781601,164,0
1589785202,174,0
1589792402,406,0
1589796001,190,0
1589799601,166,0
1589806802,339,0
1589810402,198,0
1589814901,198,0
1589822102,316,0
1589825701,203,0
1589829301,205,0
1589833802,197,0
1589841001,320,0
1589848202,339,3013
1589851801,175,0
1589855401,172,0
1589859901,201,0
1589863501,159,0
1589870702,310,0
1589874301,162,0
1589877901,160,0
