DateTime,AddedIPs,RemovedIPs
1586694782,1,0
1586712781,2,0
1586716382,1,0
1586719982,1,1
1586745181,1,1
1586752381,1,1
1586755982,2,0
1586759581,3,0
1586763181,4,0
1586766781,1,0
1586773981,1,0
1586784782,2,0
1586791982,1,1
1586795581,1,0
1586802782,1,0
1586809981,0,1
1586813581,1,0
1586817181,1,0
1586856782,1,0
1586860382,1,0
1586878381,5,0
1586881981,0,3
1586889181,1,2
1586896381,1,0
1586932382,0,1
1586950381,2,1
1586953982,1,0
1586961181,0,1
1586968381,1,1
1586971981,2,1
1586975582,1,2
1586979181,1,0
1586982781,0,4
1586989982,1,0
1586993581,2,0
1586997182,0,1
1587004381,3,0
1587015182,0,2
1587025982,1,1
1587033182,0,2
1587036782,0,2
1587047581,0,1
1587054781,1,0
1587058382,3,0
1587061982,1,0
1587065582,1,0
1587069182,0,1
1587079981,4,0
1587083581,5,0
1587087182,1,2
1587090782,1,0
1587094381,1,0
1587105181,0,1
1587112382,1,0
1587119581,1,0
1587123182,2,0
1587126782,1,0
1587130382,1,0
1587133982,1,1
1587137581,1,0
1587141181,1,2
1587144781,0,1
1587148381,2,0
1587162781,0,1
1587169982,0,1
1587177181,2,0
1587184382,0,1
1587187981,1,0
1587195181,1,0
1587198781,2,0
1587202381,1,1
1587205982,0,1
1587213182,0,1
1587216782,1,0
1587223982,1,0
1587231182,1,0
1587234781,2,0
1587241981,0,1
1587249182,1,0
1587259981,1,0
1587270782,0,1
1587277981,0,2
1587288782,1,0
1587292381,0,1
1587295981,1,0
1587317581,3,2
1587324781,0,2
1587331982,0,1
1587335582,1,0
1587342782,0,1
1587349982,0,1
1587357181,0,2
1587367982,0,1
1587371582,1,0
1587378781,0,2
1587385981,0,1
1587389581,0,1
1587396781,1,0
1587403982,0,1
1587407581,0,1
1587411181,1,1
1587418382,0,2
1587425581,0,2
1587429181,0,1
1587432782,2,0
1587439981,0,1
1587447181,0,1
1587454382,0,2
1587465181,0,1
1587472381,1,0
1587479582,1,1
1587483182,1,0
1587493981,2,1
1587497581,0,1
1587508382,0,1
1587519182,0,1
1587533581,2,1
1587537182,1,0
1587540784,2,0
1587544381,0,2
1587551582,0,3
1587562382,1,0
1587569581,1,1
1587576782,1,0
1587580381,1,0
1587587582,1,0
1587594781,0,1
1587605581,0,1
1587623582,0,1
1587630782,0,1
1587634381,3,0
1587637982,1,0
1587641581,1,1
1587652381,1,0
1587659582,0,1
1587663181,1,0
1587673981,2,0
1587681181,1,0
1587717181,1,0
1587720781,0,1
1587724381,1,0
1587742381,1,0
1587763981,0,1
1587771182,0,1
1587774782,0,1
1587781982,0,1
1587789182,1,0
1587803581,0,2
1587807181,0,1
1587810782,1,0
1587814382,0,1
1587817982,0,1
1587821581,0,1
1587825181,0,1
1587832381,2,0
1587835982,1,0
1587839581,1,0
1587843182,3,0
1587846782,1,1
1587853982,0,1
1587861181,0,1
1587864781,0,1
1587868382,0,1
1587882781,0,2
1587904381,0,1
1587907982,0,3
1587918781,0,1
1587922382,0,2
1587929581,0,1
1587943982,1,0
1587947582,1,1
1587951182,0,3
1587954781,0,1
1587958381,0,3
1587961981,0,1
1587965581,0,2
1587983581,1,0
1587994381,1,0
1588008781,0,1
1588015982,0,1
1588019582,1,0
1588023182,0,2
1588026782,0,1
1588055581,0,1
1588069981,0,2
1588077181,0,4
1588080782,1,0
1588084381,1,2
1588087981,1,0
1588091582,1,0
1588095182,5,0
1588098781,4,1
1588105982,2,0
1588109581,0,1
1588120381,0,1
1588127581,0,2
1588131182,2,0
1588134782,1,0
1588138382,2,1
1588141981,2,1
1588163582,0,2
1588167181,0,3
1588170782,1,1
1588177981,1,1
1588185182,0,2
1588192381,2,0
1588195981,0,2
1588203181,1,0
1588206781,0,2
1588210381,1,0
1588217581,0,1
1588224782,1,0
1588228382,1,0
1588231981,1,0
1588235582,1,1
1588239181,1,0
1588242781,0,6
1588246381,1,0
1588253582,1,1
1588260781,1,0
1588264382,1,0
1588267981,1,0
1588271582,0,3
1588275181,1,2
1588282382,0,2
1588289581,0,4
1588296781,0,2
1588303982,1,0
1588318381,0,4
1588329182,4,0
1588332782,1,0
1588339982,0,2
1588343582,0,2
1588350782,0,1
1588357982,1,0
1588361581,1,0
1588372381,0,2
1588383182,0,3
1588390381,1,1
1588397582,0,1
1588404782,0,1
1588419181,0,5
1588422782,0,1
1588426381,0,1
1588429982,0,3
1588433581,0,4
1588437181,2,0
1588440781,1,0
1588447981,0,1
1588451581,1,0
1588455181,1,0
1588462381,0,1
1588469582,0,1
1588480382,4,0
1588487581,10,0
1588491182,0,2
1588494782,3,1
1588498381,1,1
1588501982,3,0
1588509182,5,2
1588512782,1,0
1588516381,0,1
1588519982,0,1
1588523582,1,0
1588527182,1,0
1588530782,1,0
1588534382,3,0
1588537982,1,0
1588541582,1,0
1588545181,2,0
1588548782,1,0
1588552381,1,1
1588555981,2,0
1588559582,1,0
1588566781,1,0
1588573982,0,2
1588577584,3,0
1588581182,1,1
1588588382,1,1
1588591982,1,0
1588606382,1,0
1588609982,1,2
1588613581,0,1
1588617182,1,0
1588620781,1,1
1588624382,2,0
1588627981,1,1
1588631582,4,0
1588635182,1,2
1588649581,1,2
1588656782,1,0
1588663982,0,3
1588674782,2,1
1588681982,0,1
1588685582,0,2
1588692781,2,0
1588696382,0,2
1588699981,0,1
1588707181,0,1
1588710782,0,1
1588721582,0,2
1588725182,0,1
1588728781,2,0
1588735982,0,2
1588739582,1,0
1588743182,1,0
1588746781,0,1
1588750382,0,1
1588757582,0,1
1588764781,1,0
1588782781,0,3
1588789981,0,3
1588797181,1,1
1588800781,2,0
1588811581,0,3
1588822382,0,2
1588825981,2,2
1588833181,0,2
1588843982,0,4
1588847581,1,0
1588851182,1,2
1588854781,1,0
1588861982,0,5
1588865581,0,4
1588872782,0,8
1588876382,1,3
1588879981,0,7
1588887182,0,6
1588890781,0,1
1588894382,0,2
1588901581,0,2
1588908782,0,2
1588915981,0,2
1588919582,0,2
1588926782,0,3
1588930381,1,0
1588937582,0,1
1588941182,0,5
1588944782,0,2
1588951982,0,5
1588955581,1,0
1588959181,1,6
1588962781,0,2
1588966381,0,1
1588969981,1,2
1588973581,1,1
1588977181,1,2
1588980782,2,1
1588987981,0,2
1588991581,1,0
1588995181,0,4
1588998781,1,2
1589005982,0,2
1589016782,0,3
1589020381,0,3
1589023982,1,0
1589027582,0,2
1589031181,0,2
1589038382,0,1
1589041982,1,1
1589045581,1,0
1589056381,0,1
1589059981,1,0
1589063581,3,1
1589074381,3,0
1589077982,1,1
1589081582,1,0
1589085182,2,0
1589088781,7,0
1589092382,0,1
1589095982,1,4
1589099582,3,0
1589106781,2,0
1589110382,2,3
1589113982,0,2
1589121181,1,2
1589124782,0,3
1589139182,2,0
1589142782,1,0
1589146382,1,0
1589149981,0,1
1589153581,1,0
1589164381,0,1
1589167981,0,1
1589171582,1,1
1589175182,0,2
1589178782,1,0
1589182382,0,1
1589189581,1,0
1589196781,0,1
1589200382,0,3
1589203982,1,1
1589214782,1,0
1589218382,0,2
1589221982,1,3
1589225581,1,3
1589236382,0,1
1589250781,1,0
1589254381,2,0
1589257982,0,1
1589261582,0,1
1589265182,1,0
1589268782,0,1
1589272381,0,1
1589275982,1,0
1589279582,0,2
1589283182,0,1
1589286782,0,1
1589293981,0,2
1589297581,1,0
1589301181,1,0
1589304781,0,1
1589308381,1,5
1589311982,0,1
1589315582,1,0
1589333581,1,0
1589358781,0,2
1589365981,1,0
1589369581,1,0
1589376781,1,0
