DateTime,Entries,UniqueIPs
1589404321,4014,4170
1589405521,4016,4172
1589406121,4015,4171
1589406721,4017,4173
1589407321,4018,4174
1589408521,4021,4177
1589409721,4023,4179
1589410321,4023,4179
1589410921,4020,4176
1589412121,4021,4177
1589412721,4023,4179
1589413321,4020,4176
1589413921,4018,4174
1589416321,4016,4172
1589416921,4013,4169
1589417521,4012,4168
1589418721,4011,4167
1589419921,4013,4169
1589420521,4015,4171
1589421721,4008,4164
1589422922,4030,4186
1589424121,4036,4192
1589425321,4039,4195
1589426522,4040,4196
1589427721,4041,4193
1589429521,4041,4193
1589431321,4039,4191
1589433722,4040,4192
1589436122,4038,4190
1589437321,4037,4188
1589438521,4038,4189
1589439121,4038,4189
1589439721,4036,4187
1589440321,4041,4192
1589440922,4040,4191
1589442122,4045,4194
1589443321,4042,4191
1589443921,4044,4193
1589444522,4047,4196
1589446321,4049,4199
1589446921,4053,4204
1589447522,4056,4207
1589448121,4052,4203
1589448721,4053,4204
1589449321,4050,4201
1589449921,4052,4203
1589451121,4050,4201
1589452321,4054,4205
1589452922,4055,4206
1589453521,4056,4206
1589454121,4051,4201
1589455921,4051,4201
1589456522,4054,4204
1589457721,4054,4204
1589458921,4056,4206
1589459521,4055,4205
1589461321,4053,4203
1589462522,4057,4207
1589463121,4087,4238
1589464921,4085,4236
1589465521,4072,4223
1589466122,4049,4200
1589467321,4049,4200
1589468521,4046,4197
1589470321,4045,4196
1589470922,4043,4195
1589472722,4040,4191
1589473321,4041,4192
1589474521,4047,4198
1589475121,4049,4200
1589475721,4046,4196
1589476922,4048,4198
1589477521,4047,4197
1589478121,4050,4200
1589479921,4052,4202
1589481721,4049,4199
1589482921,4051,4201
1589483521,4050,4200
1589484721,4058,4208
1589485322,4059,4209
1589486521,4058,4208
1589487121,4059,4209
1589488321,4054,4203
1589488921,4059,4208
1589490121,4060,4209
1589490721,4058,4207
1589491921,4057,4206
1589492521,4058,4207
1589493121,4056,4205
1589493721,4056,4205
1589494921,4053,4202
1589495521,4053,4202
1589496122,4049,4197
1589497322,4049,4195
1589497921,4051,4197
1589499122,4052,4198
1589499721,4054,4195
1589500922,4048,4189
1589502721,4043,4184
1589503921,4044,4185
1589504521,4045,4186
1589505121,4051,4192
1589505722,4050,4191
1589506922,4043,4184
1589507521,4044,4185
1589508721,4041,4182
1589509922,4039,4180
1589511121,4040,4182
1589511721,4041,4183
1589512921,4040,4182
1589513522,4036,4177
1589514721,4042,4179
1589515321,4044,4181
1589516522,4045,4181
1589517721,4043,4180
1589518321,4042,4179
1589520122,4045,4182
1589520722,4045,4182
1589521922,4049,4186
1589523121,4048,4185
1589523722,4050,4187
1589524921,4092,4229
1589526122,4087,4225
1589527321,4090,4228
1589527921,4090,4228
1589529121,4087,4225
1589529721,4088,4226
1589530321,4085,4223
1589531521,4088,4226
1589532121,4089,4227
1589532721,4094,4233
1589533321,4094,4233
1589533921,4093,4232
1589535121,4100,4239
1589535721,4098,4237
1589536921,4098,4237
1589538122,4100,4239
1589539921,4101,4240
1589540521,4102,4241
1589541121,4101,4240
1589541721,4102,4241
1589542321,4099,4236
1589543521,4018,4155
1589544121,4013,4150
1589545321,4007,4143
1589546521,4005,4141
1589547722,4004,4140
1589548321,4005,4141
1589548921,4002,4138
1589549521,4004,4140
1589550121,4007,4143
1589550721,4003,4138
1589551322,4000,4135
1589551922,4021,4156
1589553121,4018,4153
1589553721,4023,4158
1589554321,4019,4151
1589554921,4020,4152
1589555521,4024,4156
1589556121,4024,4156
1589556721,4022,4154
