DateTime,AddedIPs,RemovedIPs
1588271582,1,2
1588275181,1,3
1588282382,0,7
1588289581,1,1
1588293181,0,1
1588300381,0,1
1588303982,1,0
1588307582,0,1
1588311181,2,1
1588314781,2,0
1588318381,1,0
1588329182,4,1
1588332782,1,1
1588336381,1,2
1588339982,1,2
1588343582,1,0
1588347181,0,1
1588357982,3,0
1588361581,1,5
1588368781,0,1
1588372381,0,1
1588386781,1,1
1588390381,1,2
1588397582,0,5
1588401181,0,1
1588408382,1,0
1588411981,0,1
1588415582,1,0
1588422782,3,1
1588426381,0,1
1588429982,0,3
1588433581,0,1
1588437181,2,4
1588440781,2,0
1588444381,0,1
1588447981,1,2
1588451581,1,0
1588455181,1,3
1588458781,0,1
1588476782,1,2
1588480382,4,1
1588487581,10,0
1588494782,3,1
1588498381,2,0
1588501982,3,1
1588505581,0,3
1588509182,5,0
1588512782,1,1
1588519982,0,1
1588523582,1,1
1588527182,2,0
1588530782,2,3
1588534382,4,1
1588537982,3,0
1588541582,1,3
1588545181,2,0
1588548782,1,2
1588552381,1,1
1588555981,2,2
1588559582,2,1
1588563181,0,2
1588566781,1,0
1588570382,1,0
1588573982,0,1
1588577584,3,0
1588581182,2,0
1588588382,1,4
1588591982,2,0
1588595582,0,1
1588602782,0,2
1588606382,3,2
1588609982,2,2
1588613581,0,4
1588617182,1,3
1588620781,1,2
1588624382,2,2
1588627981,2,3
1588631582,4,0
1588635182,1,1
1588642381,0,1
1588645982,0,1
1588649581,1,1
1588656782,1,0
1588660382,0,1
1588663982,0,3
1588671181,0,1
1588674782,2,0
1588678381,0,2
1588685582,0,2
1588689181,0,2
1588692781,3,5
1588696382,0,3
1588699981,0,1
1588710782,1,5
1588717982,0,1
1588721582,0,1
1588725182,0,1
1588728781,3,2
1588735982,1,0
1588739582,2,2
1588743182,1,0
1588750382,1,2
1588753981,1,0
1588764781,2,2
1588768382,0,1
1588771982,1,1
1588775582,0,1
1588779181,0,1
1588782781,0,1
1588786381,0,1
1588789981,1,0
1588797181,1,2
1588800781,2,2
1588804381,1,6
1588807981,1,0
1588811581,0,1
1588818781,0,6
1588822382,1,0
1588825981,2,2
1588833181,1,0
1588836781,0,1
1588840382,1,0
1588843982,1,5
1588847581,1,1
1588851182,1,3
1588854781,2,0
1588858381,0,1
1588861982,0,2
1588869181,0,3
1588872782,0,2
1588876382,2,2
1588879981,0,2
1588883581,0,1
1588887182,0,1
1588890781,1,2
1588901581,1,0
1588912382,0,1
1588915981,0,4
1588919582,0,2
1588923182,1,0
1588926782,0,2
1588930381,1,0
1588933981,2,2
1588937582,1,0
1588941182,0,1
1588944782,1,0
1588948381,1,3
1588951982,0,1
1588955581,1,4
1588959181,1,0
1588962781,1,3
1588969981,1,3
1588973581,1,0
1588977181,1,0
1588980782,2,0
1588984382,1,2
1588991581,1,0
1588995181,1,0
1588998781,1,0
1589005982,2,0
1589013181,1,3
1589016782,0,3
1589023982,1,3
1589031181,0,3
1589038382,2,0
1589041982,1,0
1589045581,1,2
1589052781,1,1
1589056381,0,3
1589059981,1,0
1589063581,3,1
1589067181,1,1
1589070781,1,2
1589074381,3,1
1589077982,2,0
1589081582,1,0
1589085182,2,0
1589088781,7,0
1589095982,1,1
1589099582,3,0
1589103182,0,3
1589106781,2,0
1589110382,2,1
1589117582,0,1
1589121181,1,0
1589128381,1,3
1589131982,0,1
1589135582,1,2
1589139182,2,3
1589142782,2,0
1589146382,2,3
1589149981,0,1
1589153581,1,1
1589160781,1,1
1589171582,2,1
1589178782,1,0
1589182382,1,3
1589189581,1,2
1589196781,0,2
1589200382,0,2
1589203982,2,0
1589207582,0,2
1589214782,1,2
1589218382,2,1
1589221982,1,1
1589225581,1,3
1589229182,0,1
1589236382,0,3
1589243581,0,3
1589250781,1,0
1589254381,2,1
1589261582,0,2
1589265182,1,2
1589268782,1,0
1589272381,0,1
1589275982,1,1
1589290381,1,0
1589293981,0,1
1589297581,2,0
1589301181,1,0
1589304781,2,0
1589308381,3,0
1589311982,0,2
1589315582,2,0
1589319182,2,0
1589322781,1,1
1589326381,1,1
1589333581,4,0
1589337182,0,2
1589347981,0,1
1589351581,0,1
1589358781,2,0
1589365981,3,2
1589369581,2,0
1589373182,0,1
1589376781,2,0
1589383981,2,1
1589394782,0,4
1589398382,1,0
1589401981,0,1
1589409181,2,0
1589416382,0,1
1589419982,2,2
1589427182,0,1
1589430781,0,1
1589441583,2,5
1589445182,0,1
1589448782,2,0
1589452382,0,2
1589455982,1,0
1589463182,1,2
1589466781,1,0
1589470382,2,0
1589473982,3,0
1589477582,2,0
1589481182,1,1
1589484781,2,1
1589488382,3,0
1589491982,1,1
1589495582,2,1
1589499181,3,0
1589502781,0,2
1589506381,1,3
1589509982,2,2
1589513581,1,0
1589517181,2,0
1589520782,2,0
1589527981,1,1
1589531582,2,0
1589535182,0,1
1589538781,0,1
1589545982,0,2
1589549581,3,0
1589553181,0,1
1589563982,2,1
1589567581,1,3
1589571181,0,1
1589574782,0,1
1589578381,1,1
1589585581,0,3
1589589181,0,1
1589592781,0,1
1589599982,0,1
1589610782,1,0
1589617982,1,0
1589625181,2,0
1589628781,0,1
1589632381,1,1
1589635982,1,0
1589639581,0,1
1589643182,3,0
1589646782,0,1
1589650381,0,1
1589657581,1,3
1589661181,2,0
1589664781,2,1
1589668382,0,1
1589671981,0,2
1589682781,1,0
1589686381,1,1
1589689981,1,1
1589697181,1,0
1589704381,1,1
1589707981,4,0
1589711581,1,4
1589722382,2,1
1589725982,0,1
1589729582,2,0
1589733181,1,1
1589736781,2,0
1589740382,1,1
1589743981,1,0
1589747582,0,1
1589754781,1,0
1589758381,1,0
1589761981,0,2
1589765581,2,2
1589769182,1,0
1589776382,2,2
1589779981,2,2
1589783581,5,3
1589787182,1,0
1589797982,2,0
1589801582,1,0
1589808781,2,0
1589812381,0,3
1589823182,1,0
1589826782,2,1
1589833982,2,2
1589837582,0,2
1589844782,1,0
1589848381,1,1
1589851981,1,0
1589855582,3,0
1589859182,2,2
1589862782,0,3
1589866382,1,0
1589869982,0,2
1589877181,0,2
1589880782,0,1
