DateTime,AddedIPs,RemovedIPs
1589631122,28,34
1589631722,37,111
1589632321,54,0
1589632922,33,48
1589633522,43,0
1589634121,48,35
1589634721,35,57
1589635921,40,45
1589636521,58,37
1589637721,50,28
1589638321,40,2
1589638921,46,28
1589639521,56,4
1589640122,17,38
1589640721,56,4
1589642521,50,107
1589643121,61,40
1589643721,64,119
1589644321,10,0
1589644921,48,0
1589645521,42,60
1589646721,46,117
1589647922,57,98
1589648521,36,0
1589649721,37,48
1589650321,56,45
1589651522,47,71
1589652121,50,0
1589652721,70,105
1589653922,50,0
1589654522,57,58
1589655121,44,45
1589656322,43,51
1589657521,38,43
1589658122,37,35
1589658721,45,125
1589659321,45,0
1589661122,55,41
1589662322,60,118
1589662921,31,60
1589664121,48,36
1589665321,20,70
1589665921,63,74
1589666522,50,0
1589668321,43,114
1589668922,44,61
1589669521,28,0
1589670121,32,50
1589671321,46,68
1589671921,8,53
1589672521,39,97
1589673722,2,49
1589674922,35,0
1589675522,55,40
1589676721,48,48
1589678521,54,88
1589679721,46,170
1589680321,38,0
1589681521,57,49
1589682121,37,43
1589683321,41,77
1589684521,42,66
1589685121,54,0
1589685722,60,51
1589686922,33,3
1589687521,62,46
1589688122,56,45
1589688721,37,0
1589689922,57,68
1589690521,52,58
1589691721,57,59
1589692321,10,63
1589692921,52,0
1589694121,42,125
1589694722,8,0
1589695922,53,44
1589696522,50,45
1589697722,54,45
1589698921,31,22
1589700121,47,50
1589701321,50,38
1589702521,51,52
1589703122,54,60
1589704322,42,52
1589704921,36,76
1589706721,36,44
1589707921,50,111
1589708521,45,0
1589709721,38,33
1589710922,35,50
1589711521,54,76
1589712121,47,0
1589713322,46,48
1589714521,55,38
1589715721,46,100
1589716921,47,54
1589717521,45,32
1589718721,52,95
1589719321,59,90
1589720521,34,44
1589721721,51,59
1589722922,45,111
1589723521,40,0
1589724721,48,74
1589725321,47,44
1589726521,36,121
1589727722,56,56
1589728321,41,0
1589728921,45,43
1589729521,65,0
1589730121,56,3
1589731321,22,180
1589731921,38,35
1589733121,4,35
1589733721,44,0
1589734922,41,69
1589736121,55,35
1589736722,50,40
1589737921,59,51
1589738521,33,91
1589739121,3,0
1589740321,47,134
1589740921,7,57
1589741521,47,0
1589742121,49,86
1589742721,57,0
1589743921,59,43
1589745721,66,86
1589746321,57,49
1589747521,61,58
1589748721,55,0
1589749321,54,15
1589749921,37,0
1589751121,54,72
1589751721,52,0
1589752921,41,33
1589754121,49,113
1589755321,65,34
1589755922,51,43
1589756521,67,5
1589757121,72,37
1589758322,11,44
1589758921,52,0
1589759522,6,1
1589760122,49,50
1589760721,44,92
1589761922,46,51
1589762522,57,0
1589763721,51,56
1589764921,58,0
1589766121,35,50
1589767321,46,94
1589767922,63,0
1589768521,14,58
1589769721,63,84
1589770921,55,47
1589771521,46,73
1589772721,53,52
1589773321,46,0
1589774521,48,95
1589775121,69,57
1589776322,33,37
1589777521,5,54
1589778121,33,61
1589779321,41,59
1589779921,58,0
1589781122,50,41
1589781721,56,58
1589782321,50,53
1589783521,23,0
1589784121,15,66
1589784721,40,54
1589786521,53,44
1589787721,61,49
1589788922,54,41
1589790121,52,53
1589790721,55,53
1589791322,38,54
1589792521,50,34
1589793721,48,39
1589794321,42,0
1589794921,58,56
1589795521,38,0
1589796121,53,46
1589796721,39,43
1589797921,39,25
1589798521,47,0
1589799722,41,146
1589800322,47,0
1589800922,53,48
1589801521,45,0
1589802121,39,0
1589803321,74,48
1589804521,44,93
1589805121,55,0
1589805721,43,100
1589806921,45,38
1589808121,62,50
1589809321,54,0
1589809921,63,35
1589810521,48,44
1589811121,66,0
1589811722,49,58
1589812321,66,0
1589812922,44,48
1589814121,59,67
1589814721,56,49
1589815922,29,115
1589817122,65,53
1589817722,36,0
1589818921,57,7
1589819521,41,48
1589820721,66,116
1589821321,51,42
1589821921,45,0
1589822521,46,0
1589823722,53,73
1589824321,49,0
1589824921,47,65
1589826121,58,3
1589827321,54,103
1589827921,60,38
1589829121,65,40
1589829721,57,0
1589830921,72,94
1589832122,72,0
1589832721,40,65
1589833321,62,0
1589833922,67,73
1589835121,58,84
1589835722,52,44
1589836921,45,65
1589837521,51,0
1589838122,10,52
1589838721,46,54
1589839321,72,42
1589839921,2,0
1589840521,62,0
1589841721,64,52
1589842322,5,114
1589842921,42,9
1589844121,61,0
1589845321,64,81
1589847121,57,131
1589847721,42,0
1589848921,60,188
1589849521,52,0
1589850121,63,12
1589851321,57,69
1589852521,54,0
1589853121,48,41
1589853721,47,46
1589854921,56,128
1589856121,32,60
1589856721,44,0
1589857322,47,0
1589858522,67,110
1589859721,45,49
1589860921,34,117
1589862121,51,36
1589863321,45,4
1589864522,52,21
1589865722,45,80
1589866922,48,0
1589868121,71,114
1589869321,44,50
1589870522,53,132
1589871121,61,0
1589871721,57,0
1589872922,47,81
1589874122,55,61
1589875322,46,50
1589876522,41,0
1589877721,48,102
1589878921,48,68
1589879521,58,0
1589880122,36,41
1589880721,41,0
1589881321,48,44
1589881921,47,71
1589882521,46,99
1589883721,49,30
